row-number,field,issue-type,value
59,organisation,default,local-authority-eng:COT
59,entry-date,default,2020-12-02
60,organisation,default,local-authority-eng:COT
60,entry-date,default,2020-12-02
61,organisation,default,local-authority-eng:COT
61,entry-date,default,2020-12-02
62,organisation,default,local-authority-eng:COT
62,entry-date,default,2020-12-02
63,organisation,default,local-authority-eng:COT
63,entry-date,default,2020-12-02
64,organisation,default,local-authority-eng:COT
64,entry-date,default,2020-12-02
65,organisation,default,local-authority-eng:COT
65,entry-date,default,2020-12-02
66,organisation,default,local-authority-eng:COT
66,entry-date,default,2020-12-02
67,organisation,default,local-authority-eng:COT
67,entry-date,default,2020-12-02
68,organisation,default,local-authority-eng:COT
68,entry-date,default,2020-12-02
69,organisation,default,local-authority-eng:COT
69,entry-date,default,2020-12-02
70,organisation,default,local-authority-eng:COT
70,entry-date,default,2020-12-02
71,organisation,default,local-authority-eng:COT
71,entry-date,default,2020-12-02
72,organisation,default,local-authority-eng:COT
72,entry-date,default,2020-12-02
73,organisation,default,local-authority-eng:COT
73,entry-date,default,2020-12-02
74,organisation,default,local-authority-eng:COT
74,entry-date,default,2020-12-02
75,organisation,default,local-authority-eng:COT
75,entry-date,default,2020-12-02
76,organisation,default,local-authority-eng:COT
76,entry-date,default,2020-12-02
77,organisation,default,local-authority-eng:COT
77,entry-date,default,2020-12-02
78,organisation,default,local-authority-eng:COT
78,entry-date,default,2020-12-02
79,organisation,default,local-authority-eng:COT
79,entry-date,default,2020-12-02
80,organisation,default,local-authority-eng:COT
80,entry-date,default,2020-12-02
81,organisation,default,local-authority-eng:COT
81,entry-date,default,2020-12-02
82,organisation,default,local-authority-eng:COT
82,entry-date,default,2020-12-02
83,organisation,default,local-authority-eng:COT
83,entry-date,default,2020-12-02
84,organisation,default,local-authority-eng:COT
84,entry-date,default,2020-12-02
85,organisation,default,local-authority-eng:COT
85,entry-date,default,2020-12-02
86,organisation,default,local-authority-eng:COT
86,entry-date,default,2020-12-02
87,organisation,default,local-authority-eng:COT
87,entry-date,default,2020-12-02
88,organisation,default,local-authority-eng:COT
88,entry-date,default,2020-12-02
89,organisation,default,local-authority-eng:COT
89,entry-date,default,2020-12-02
90,organisation,default,local-authority-eng:COT
90,entry-date,default,2020-12-02
91,organisation,default,local-authority-eng:COT
91,entry-date,default,2020-12-02
92,organisation,default,local-authority-eng:COT
92,entry-date,default,2020-12-02
93,organisation,default,local-authority-eng:COT
93,entry-date,default,2020-12-02
94,organisation,default,local-authority-eng:COT
94,entry-date,default,2020-12-02
95,organisation,default,local-authority-eng:COT
95,entry-date,default,2020-12-02
96,organisation,default,local-authority-eng:COT
96,entry-date,default,2020-12-02
97,organisation,default,local-authority-eng:COT
97,entry-date,default,2020-12-02
98,organisation,default,local-authority-eng:COT
98,entry-date,default,2020-12-02
99,organisation,default,local-authority-eng:COT
99,entry-date,default,2020-12-02
100,organisation,default,local-authority-eng:COT
100,entry-date,default,2020-12-02
101,organisation,default,local-authority-eng:COT
101,entry-date,default,2020-12-02
102,organisation,default,local-authority-eng:COT
102,entry-date,default,2020-12-02
103,organisation,default,local-authority-eng:COT
103,entry-date,default,2020-12-02
104,organisation,default,local-authority-eng:COT
104,entry-date,default,2020-12-02
105,organisation,default,local-authority-eng:COT
105,entry-date,default,2020-12-02
106,organisation,default,local-authority-eng:COT
106,entry-date,default,2020-12-02
107,organisation,default,local-authority-eng:COT
107,entry-date,default,2020-12-02
108,organisation,default,local-authority-eng:COT
108,entry-date,default,2020-12-02
109,organisation,default,local-authority-eng:COT
109,entry-date,default,2020-12-02
110,organisation,default,local-authority-eng:COT
110,entry-date,default,2020-12-02
111,organisation,default,local-authority-eng:COT
111,entry-date,default,2020-12-02
112,organisation,default,local-authority-eng:COT
112,entry-date,default,2020-12-02
113,organisation,default,local-authority-eng:COT
113,entry-date,default,2020-12-02
114,organisation,default,local-authority-eng:COT
114,entry-date,default,2020-12-02
115,organisation,default,local-authority-eng:COT
115,entry-date,default,2020-12-02
116,organisation,default,local-authority-eng:COT
116,entry-date,default,2020-12-02
117,organisation,default,local-authority-eng:COT
117,entry-date,default,2020-12-02
118,organisation,default,local-authority-eng:COT
118,entry-date,default,2020-12-02
119,organisation,default,local-authority-eng:COT
119,entry-date,default,2020-12-02
120,organisation,default,local-authority-eng:COT
120,entry-date,default,2020-12-02
121,organisation,default,local-authority-eng:COT
121,entry-date,default,2020-12-02
122,organisation,default,local-authority-eng:COT
122,entry-date,default,2020-12-02
123,organisation,default,local-authority-eng:COT
123,entry-date,default,2020-12-02
124,organisation,default,local-authority-eng:COT
124,entry-date,default,2020-12-02
125,organisation,default,local-authority-eng:COT
125,entry-date,default,2020-12-02
126,organisation,default,local-authority-eng:COT
126,entry-date,default,2020-12-02
127,organisation,default,local-authority-eng:COT
127,entry-date,default,2020-12-02
128,organisation,default,local-authority-eng:COT
128,entry-date,default,2020-12-02
129,organisation,default,local-authority-eng:COT
129,entry-date,default,2020-12-02
130,organisation,default,local-authority-eng:COT
130,entry-date,default,2020-12-02
131,organisation,default,local-authority-eng:COT
131,entry-date,default,2020-12-02
132,organisation,default,local-authority-eng:COT
132,entry-date,default,2020-12-02
133,organisation,default,local-authority-eng:COT
133,entry-date,default,2020-12-02
134,organisation,default,local-authority-eng:COT
134,entry-date,default,2020-12-02
135,organisation,default,local-authority-eng:COT
135,entry-date,default,2020-12-02
136,organisation,default,local-authority-eng:COT
136,entry-date,default,2020-12-02
137,organisation,default,local-authority-eng:COT
137,entry-date,default,2020-12-02
138,organisation,default,local-authority-eng:COT
138,entry-date,default,2020-12-02
139,organisation,default,local-authority-eng:COT
139,entry-date,default,2020-12-02
140,organisation,default,local-authority-eng:COT
140,entry-date,default,2020-12-02
141,organisation,default,local-authority-eng:COT
141,entry-date,default,2020-12-02
142,organisation,default,local-authority-eng:COT
142,entry-date,default,2020-12-02
143,organisation,default,local-authority-eng:COT
143,entry-date,default,2020-12-02
144,organisation,default,local-authority-eng:COT
144,entry-date,default,2020-12-02
