row-number,field,issue-type,value
91,organisation,default,local-authority-eng:COT
91,entry-date,default,2020-11-30
92,organisation,default,local-authority-eng:COT
92,entry-date,default,2020-11-30
93,organisation,default,local-authority-eng:COT
93,entry-date,default,2020-11-30
94,organisation,default,local-authority-eng:COT
94,entry-date,default,2020-11-30
95,organisation,default,local-authority-eng:COT
95,entry-date,default,2020-11-30
96,organisation,default,local-authority-eng:COT
96,entry-date,default,2020-11-30
97,organisation,default,local-authority-eng:COT
97,entry-date,default,2020-11-30
98,organisation,default,local-authority-eng:COT
98,entry-date,default,2020-11-30
99,organisation,default,local-authority-eng:COT
99,entry-date,default,2020-11-30
100,organisation,default,local-authority-eng:COT
100,entry-date,default,2020-11-30
101,organisation,default,local-authority-eng:COT
101,entry-date,default,2020-11-30
102,organisation,default,local-authority-eng:COT
102,entry-date,default,2020-11-30
103,organisation,default,local-authority-eng:COT
103,entry-date,default,2020-11-30
104,organisation,default,local-authority-eng:COT
104,entry-date,default,2020-11-30
105,organisation,default,local-authority-eng:COT
105,entry-date,default,2020-11-30
106,organisation,default,local-authority-eng:COT
106,entry-date,default,2020-11-30
107,organisation,default,local-authority-eng:COT
107,entry-date,default,2020-11-30
108,organisation,default,local-authority-eng:COT
108,entry-date,default,2020-11-30
109,organisation,default,local-authority-eng:COT
109,entry-date,default,2020-11-30
110,organisation,default,local-authority-eng:COT
110,entry-date,default,2020-11-30
111,organisation,default,local-authority-eng:COT
111,entry-date,default,2020-11-30
112,organisation,default,local-authority-eng:COT
112,entry-date,default,2020-11-30
113,organisation,default,local-authority-eng:COT
113,entry-date,default,2020-11-30
114,organisation,default,local-authority-eng:COT
114,entry-date,default,2020-11-30
115,organisation,default,local-authority-eng:COT
115,entry-date,default,2020-11-30
116,organisation,default,local-authority-eng:COT
116,entry-date,default,2020-11-30
117,organisation,default,local-authority-eng:COT
117,entry-date,default,2020-11-30
118,organisation,default,local-authority-eng:COT
118,entry-date,default,2020-11-30
119,organisation,default,local-authority-eng:COT
119,entry-date,default,2020-11-30
120,organisation,default,local-authority-eng:COT
120,entry-date,default,2020-11-30
121,organisation,default,local-authority-eng:COT
121,entry-date,default,2020-11-30
122,organisation,default,local-authority-eng:COT
122,entry-date,default,2020-11-30
123,organisation,default,local-authority-eng:COT
123,entry-date,default,2020-11-30
124,organisation,default,local-authority-eng:COT
124,entry-date,default,2020-11-30
125,organisation,default,local-authority-eng:COT
125,entry-date,default,2020-11-30
126,organisation,default,local-authority-eng:COT
126,entry-date,default,2020-11-30
127,organisation,default,local-authority-eng:COT
127,entry-date,default,2020-11-30
128,organisation,default,local-authority-eng:COT
128,entry-date,default,2020-11-30
129,organisation,default,local-authority-eng:COT
129,entry-date,default,2020-11-30
130,organisation,default,local-authority-eng:COT
130,entry-date,default,2020-11-30
131,organisation,default,local-authority-eng:COT
131,entry-date,default,2020-11-30
132,organisation,default,local-authority-eng:COT
132,entry-date,default,2020-11-30
133,organisation,default,local-authority-eng:COT
133,entry-date,default,2020-11-30
134,organisation,default,local-authority-eng:COT
134,entry-date,default,2020-11-30
135,organisation,default,local-authority-eng:COT
135,entry-date,default,2020-11-30
136,organisation,default,local-authority-eng:COT
136,entry-date,default,2020-11-30
137,organisation,default,local-authority-eng:COT
137,entry-date,default,2020-11-30
138,organisation,default,local-authority-eng:COT
138,entry-date,default,2020-11-30
139,organisation,default,local-authority-eng:COT
139,entry-date,default,2020-11-30
140,organisation,default,local-authority-eng:COT
140,entry-date,default,2020-11-30
141,organisation,default,local-authority-eng:COT
141,entry-date,default,2020-11-30
142,organisation,default,local-authority-eng:COT
142,entry-date,default,2020-11-30
143,organisation,default,local-authority-eng:COT
143,entry-date,default,2020-11-30
144,organisation,default,local-authority-eng:COT
144,entry-date,default,2020-11-30
