row-number,field,issue-type,value
42,entry-date,default,2020-09-06
43,reference,default,id92ab8a45-e1c0-44d8-a954-a39f3c492d56
43,organisation,default,local-authority-eng:DUR
43,entry-date,default,2020-09-06
44,reference,default,id8b0f63d6-d335-495d-b4d6-8f2850250bc4
44,organisation,default,local-authority-eng:DUR
44,entry-date,default,2020-09-06
45,reference,default,idb25611c9-072e-4f0f-b6a5-b67e440bdebe
45,organisation,default,local-authority-eng:DUR
45,entry-date,default,2020-09-06
46,reference,default,id2f0a16b1-4582-44f6-8d95-48c0b0adb124
46,organisation,default,local-authority-eng:DUR
46,entry-date,default,2020-09-06
47,reference,default,id39e0449a-95b1-4075-9895-b22ecc1c1830
47,organisation,default,local-authority-eng:DUR
47,entry-date,default,2020-09-06
48,reference,default,id56c11166-668a-47fc-b757-659d14d30a63
48,organisation,default,local-authority-eng:DUR
48,entry-date,default,2020-09-06
49,reference,default,id0a3227a6-07a6-447c-b90a-2e6e0ccad1d5
49,organisation,default,local-authority-eng:DUR
49,entry-date,default,2020-09-06
50,reference,default,ide2fe0c11-0cc3-42b9-a42c-1495c2fcf7f8
50,organisation,default,local-authority-eng:DUR
50,entry-date,default,2020-09-06
51,reference,default,id017c7a18-c20f-4f9a-8c95-aacb18816b5d
51,organisation,default,local-authority-eng:DUR
51,entry-date,default,2020-09-06
52,reference,default,id33c6e659-ad3a-4732-9310-caafecf9ec24
52,organisation,default,local-authority-eng:DUR
52,entry-date,default,2020-09-06
53,reference,default,id16b7fddd-b821-4e1d-96d5-f09a52e41b8c
53,organisation,default,local-authority-eng:DUR
53,entry-date,default,2020-09-06
54,reference,default,iddfb04b77-bb40-45db-bdc2-0ad1f044bf9a
54,organisation,default,local-authority-eng:DUR
54,entry-date,default,2020-09-06
55,reference,default,id4da3e7d3-a324-4b99-88c7-bbc30980f8dc
55,organisation,default,local-authority-eng:DUR
55,entry-date,default,2020-09-06
56,reference,default,id166bbf9b-a145-4c67-b5a6-10a67837259d
56,organisation,default,local-authority-eng:DUR
56,entry-date,default,2020-09-06
57,reference,default,id6c098027-62c8-418a-a97f-b538e97a2be3
57,organisation,default,local-authority-eng:DUR
57,entry-date,default,2020-09-06
58,reference,default,ide522c55f-cb4c-4252-9d31-e91d804f0cf6
58,organisation,default,local-authority-eng:DUR
58,entry-date,default,2020-09-06
59,reference,default,idfafabf4f-8c6c-41d8-ae44-dcf25c98af02
59,organisation,default,local-authority-eng:DUR
59,entry-date,default,2020-09-06
60,reference,default,idc0b87139-ef7e-4862-9af5-c210a97f9e8a
60,organisation,default,local-authority-eng:DUR
60,entry-date,default,2020-09-06
61,reference,default,idc180c452-a8f5-4d79-be81-81b4e539c622
61,organisation,default,local-authority-eng:DUR
61,entry-date,default,2020-09-06
62,reference,default,iddec55dff-2fcc-422c-9e30-eb6f47e72e2b
62,organisation,default,local-authority-eng:DUR
62,entry-date,default,2020-09-06
63,reference,default,id32bcf878-3ed4-4035-a810-7a14e14ca90d
63,organisation,default,local-authority-eng:DUR
63,entry-date,default,2020-09-06
64,reference,default,id26a2e7e8-8f3f-4d7c-98a2-01c51d27d3eb
64,organisation,default,local-authority-eng:DUR
64,entry-date,default,2020-09-06
65,reference,default,id60c08df0-310e-4246-b72f-f404344f6b6f
65,organisation,default,local-authority-eng:DUR
65,entry-date,default,2020-09-06
66,reference,default,id920ab698-9150-4129-9f8a-d2dafa8833c7
66,organisation,default,local-authority-eng:DUR
66,entry-date,default,2020-09-06
67,reference,default,id6654362b-7b28-4f38-ae81-411085afac5f
67,organisation,default,local-authority-eng:DUR
67,entry-date,default,2020-09-06
68,reference,default,idd50f5219-bfaa-4038-8c58-97f2ae539f45
68,organisation,default,local-authority-eng:DUR
68,entry-date,default,2020-09-06
69,reference,default,id5e27e570-a878-46d9-8360-fa685c687ccc
69,organisation,default,local-authority-eng:DUR
69,entry-date,default,2020-09-06
70,reference,default,id4538d9a2-ca2a-4638-9506-fa85d8775802
70,organisation,default,local-authority-eng:DUR
70,entry-date,default,2020-09-06
71,reference,default,id5dd6f1e5-1758-49f9-aad6-2e8802590738
71,organisation,default,local-authority-eng:DUR
71,entry-date,default,2020-09-06
72,reference,default,idd014a04f-8962-462a-aeae-7bf3d25f7f28
72,organisation,default,local-authority-eng:DUR
72,entry-date,default,2020-09-06
73,reference,default,id2d8053f9-3e6d-4766-8770-6a350b1eb7b9
73,organisation,default,local-authority-eng:DUR
73,entry-date,default,2020-09-06
74,reference,default,idcf13fc76-4c02-43fb-a16a-0f86565e7aeb
74,organisation,default,local-authority-eng:DUR
74,entry-date,default,2020-09-06
75,reference,default,id7e8c75c7-b980-4e5f-a4c3-49e89f1ed8d4
75,organisation,default,local-authority-eng:DUR
75,entry-date,default,2020-09-06
76,reference,default,idbc6cfa0d-7e82-435b-ad4a-b64451c8e0c8
76,organisation,default,local-authority-eng:DUR
76,entry-date,default,2020-09-06
77,reference,default,ide05f0f54-aff7-40c3-92ed-a6e995ef7b53
77,organisation,default,local-authority-eng:DUR
77,entry-date,default,2020-09-06
78,reference,default,id4e902646-f427-4d81-b258-a0118849ee28
78,organisation,default,local-authority-eng:DUR
78,entry-date,default,2020-09-06
79,reference,default,id68ea84da-1e66-4754-a08a-afc9db923213
79,organisation,default,local-authority-eng:DUR
79,entry-date,default,2020-09-06
80,reference,default,idcc2417a7-e69e-4627-954d-d981cc623485
80,organisation,default,local-authority-eng:DUR
80,entry-date,default,2020-09-06
81,reference,default,id14ab9510-3516-4473-a397-969083dcd0ea
81,organisation,default,local-authority-eng:DUR
81,entry-date,default,2020-09-06
82,reference,default,idfa54c011-f7db-4630-8d4c-95bef6327d7e
82,organisation,default,local-authority-eng:DUR
82,entry-date,default,2020-09-06
83,reference,default,id988f0522-0284-447c-967c-f1dc35052753
83,organisation,default,local-authority-eng:DUR
83,entry-date,default,2020-09-06
84,reference,default,id56189e48-0d2d-49ba-a2f1-cc2ab197ddd1
84,organisation,default,local-authority-eng:DUR
84,entry-date,default,2020-09-06
85,reference,default,ide02961d9-d83a-47a3-ab82-0007c4dc61e1
85,organisation,default,local-authority-eng:DUR
85,entry-date,default,2020-09-06
86,reference,default,id1549edf2-b009-4a52-88e8-09d103031e1e
86,organisation,default,local-authority-eng:DUR
86,entry-date,default,2020-09-06
87,reference,default,id90d470c1-87d7-4ed0-924c-2b87d63f008e
87,organisation,default,local-authority-eng:DUR
87,entry-date,default,2020-09-06
88,reference,default,id6fb7cf5d-aa3a-4609-b5ff-feb42f61212a
88,organisation,default,local-authority-eng:DUR
88,entry-date,default,2020-09-06
89,reference,default,idb111cb22-c6b1-4477-af8a-f2aba70ab227
89,organisation,default,local-authority-eng:DUR
89,entry-date,default,2020-09-06
90,reference,default,idfe376614-a751-4ef6-9d78-10a5e5c5e68f
90,organisation,default,local-authority-eng:DUR
90,entry-date,default,2020-09-06
91,reference,default,id0b71ba79-0207-4823-8fa9-edfdcf33e5ec
91,organisation,default,local-authority-eng:DUR
91,entry-date,default,2020-09-06
92,reference,default,ide5fb28fa-bedc-4002-b707-bc5b18663922
92,organisation,default,local-authority-eng:DUR
92,entry-date,default,2020-09-06
93,reference,default,idc448931e-8ec9-4c31-9241-47e24395dd7a
93,organisation,default,local-authority-eng:DUR
93,entry-date,default,2020-09-06
