row-number,field,issue-type,value
124,entry-date,default,2020-12-15
125,organisation,default,local-authority-eng:COT
125,entry-date,default,2020-12-15
126,organisation,default,local-authority-eng:COT
126,entry-date,default,2020-12-15
127,organisation,default,local-authority-eng:COT
127,entry-date,default,2020-12-15
128,organisation,default,local-authority-eng:COT
128,entry-date,default,2020-12-15
129,organisation,default,local-authority-eng:COT
129,entry-date,default,2020-12-15
130,organisation,default,local-authority-eng:COT
130,entry-date,default,2020-12-15
131,organisation,default,local-authority-eng:COT
131,entry-date,default,2020-12-15
132,organisation,default,local-authority-eng:COT
132,entry-date,default,2020-12-15
133,organisation,default,local-authority-eng:COT
133,entry-date,default,2020-12-15
134,organisation,default,local-authority-eng:COT
134,entry-date,default,2020-12-15
135,organisation,default,local-authority-eng:COT
135,entry-date,default,2020-12-15
136,organisation,default,local-authority-eng:COT
136,entry-date,default,2020-12-15
137,organisation,default,local-authority-eng:COT
137,entry-date,default,2020-12-15
138,organisation,default,local-authority-eng:COT
138,entry-date,default,2020-12-15
139,organisation,default,local-authority-eng:COT
139,entry-date,default,2020-12-15
140,organisation,default,local-authority-eng:COT
140,entry-date,default,2020-12-15
141,organisation,default,local-authority-eng:COT
141,entry-date,default,2020-12-15
142,organisation,default,local-authority-eng:COT
142,entry-date,default,2020-12-15
143,organisation,default,local-authority-eng:COT
143,entry-date,default,2020-12-15
144,organisation,default,local-authority-eng:COT
144,entry-date,default,2020-12-15
