row-number,field,issue-type,value
34,entry-date,default,2020-12-01
35,organisation,default,local-authority-eng:COT
35,entry-date,default,2020-12-01
36,organisation,default,local-authority-eng:COT
36,entry-date,default,2020-12-01
37,organisation,default,local-authority-eng:COT
37,entry-date,default,2020-12-01
38,organisation,default,local-authority-eng:COT
38,entry-date,default,2020-12-01
39,organisation,default,local-authority-eng:COT
39,entry-date,default,2020-12-01
40,organisation,default,local-authority-eng:COT
40,entry-date,default,2020-12-01
41,organisation,default,local-authority-eng:COT
41,entry-date,default,2020-12-01
42,organisation,default,local-authority-eng:COT
42,entry-date,default,2020-12-01
43,organisation,default,local-authority-eng:COT
43,entry-date,default,2020-12-01
44,organisation,default,local-authority-eng:COT
44,entry-date,default,2020-12-01
45,organisation,default,local-authority-eng:COT
45,entry-date,default,2020-12-01
46,organisation,default,local-authority-eng:COT
46,entry-date,default,2020-12-01
47,organisation,default,local-authority-eng:COT
47,entry-date,default,2020-12-01
48,organisation,default,local-authority-eng:COT
48,entry-date,default,2020-12-01
49,organisation,default,local-authority-eng:COT
49,entry-date,default,2020-12-01
50,organisation,default,local-authority-eng:COT
50,entry-date,default,2020-12-01
51,organisation,default,local-authority-eng:COT
51,entry-date,default,2020-12-01
52,organisation,default,local-authority-eng:COT
52,entry-date,default,2020-12-01
53,organisation,default,local-authority-eng:COT
53,entry-date,default,2020-12-01
54,organisation,default,local-authority-eng:COT
54,entry-date,default,2020-12-01
55,organisation,default,local-authority-eng:COT
55,entry-date,default,2020-12-01
56,organisation,default,local-authority-eng:COT
56,entry-date,default,2020-12-01
57,organisation,default,local-authority-eng:COT
57,entry-date,default,2020-12-01
58,organisation,default,local-authority-eng:COT
58,entry-date,default,2020-12-01
59,organisation,default,local-authority-eng:COT
59,entry-date,default,2020-12-01
60,organisation,default,local-authority-eng:COT
60,entry-date,default,2020-12-01
61,organisation,default,local-authority-eng:COT
61,entry-date,default,2020-12-01
62,organisation,default,local-authority-eng:COT
62,entry-date,default,2020-12-01
63,organisation,default,local-authority-eng:COT
63,entry-date,default,2020-12-01
64,organisation,default,local-authority-eng:COT
64,entry-date,default,2020-12-01
65,organisation,default,local-authority-eng:COT
65,entry-date,default,2020-12-01
66,organisation,default,local-authority-eng:COT
66,entry-date,default,2020-12-01
67,organisation,default,local-authority-eng:COT
67,entry-date,default,2020-12-01
68,organisation,default,local-authority-eng:COT
68,entry-date,default,2020-12-01
69,organisation,default,local-authority-eng:COT
69,entry-date,default,2020-12-01
70,organisation,default,local-authority-eng:COT
70,entry-date,default,2020-12-01
71,organisation,default,local-authority-eng:COT
71,entry-date,default,2020-12-01
72,organisation,default,local-authority-eng:COT
72,entry-date,default,2020-12-01
73,organisation,default,local-authority-eng:COT
73,entry-date,default,2020-12-01
74,organisation,default,local-authority-eng:COT
74,entry-date,default,2020-12-01
75,organisation,default,local-authority-eng:COT
75,entry-date,default,2020-12-01
76,organisation,default,local-authority-eng:COT
76,entry-date,default,2020-12-01
77,organisation,default,local-authority-eng:COT
77,entry-date,default,2020-12-01
78,organisation,default,local-authority-eng:COT
78,entry-date,default,2020-12-01
79,organisation,default,local-authority-eng:COT
79,entry-date,default,2020-12-01
80,organisation,default,local-authority-eng:COT
80,entry-date,default,2020-12-01
81,organisation,default,local-authority-eng:COT
81,entry-date,default,2020-12-01
82,organisation,default,local-authority-eng:COT
82,entry-date,default,2020-12-01
83,organisation,default,local-authority-eng:COT
83,entry-date,default,2020-12-01
84,organisation,default,local-authority-eng:COT
84,entry-date,default,2020-12-01
85,organisation,default,local-authority-eng:COT
85,entry-date,default,2020-12-01
86,organisation,default,local-authority-eng:COT
86,entry-date,default,2020-12-01
87,organisation,default,local-authority-eng:COT
87,entry-date,default,2020-12-01
88,organisation,default,local-authority-eng:COT
88,entry-date,default,2020-12-01
89,organisation,default,local-authority-eng:COT
89,entry-date,default,2020-12-01
90,organisation,default,local-authority-eng:COT
90,entry-date,default,2020-12-01
91,organisation,default,local-authority-eng:COT
91,entry-date,default,2020-12-01
92,organisation,default,local-authority-eng:COT
92,entry-date,default,2020-12-01
93,organisation,default,local-authority-eng:COT
93,entry-date,default,2020-12-01
94,organisation,default,local-authority-eng:COT
94,entry-date,default,2020-12-01
95,organisation,default,local-authority-eng:COT
95,entry-date,default,2020-12-01
96,organisation,default,local-authority-eng:COT
96,entry-date,default,2020-12-01
97,organisation,default,local-authority-eng:COT
97,entry-date,default,2020-12-01
98,organisation,default,local-authority-eng:COT
98,entry-date,default,2020-12-01
99,organisation,default,local-authority-eng:COT
99,entry-date,default,2020-12-01
100,organisation,default,local-authority-eng:COT
100,entry-date,default,2020-12-01
101,organisation,default,local-authority-eng:COT
101,entry-date,default,2020-12-01
102,organisation,default,local-authority-eng:COT
102,entry-date,default,2020-12-01
103,organisation,default,local-authority-eng:COT
103,entry-date,default,2020-12-01
104,organisation,default,local-authority-eng:COT
104,entry-date,default,2020-12-01
105,organisation,default,local-authority-eng:COT
105,entry-date,default,2020-12-01
106,organisation,default,local-authority-eng:COT
106,entry-date,default,2020-12-01
107,organisation,default,local-authority-eng:COT
107,entry-date,default,2020-12-01
108,organisation,default,local-authority-eng:COT
108,entry-date,default,2020-12-01
109,organisation,default,local-authority-eng:COT
109,entry-date,default,2020-12-01
110,organisation,default,local-authority-eng:COT
110,entry-date,default,2020-12-01
111,organisation,default,local-authority-eng:COT
111,entry-date,default,2020-12-01
112,organisation,default,local-authority-eng:COT
112,entry-date,default,2020-12-01
113,organisation,default,local-authority-eng:COT
113,entry-date,default,2020-12-01
114,organisation,default,local-authority-eng:COT
114,entry-date,default,2020-12-01
115,organisation,default,local-authority-eng:COT
115,entry-date,default,2020-12-01
116,organisation,default,local-authority-eng:COT
116,entry-date,default,2020-12-01
117,organisation,default,local-authority-eng:COT
117,entry-date,default,2020-12-01
118,organisation,default,local-authority-eng:COT
118,entry-date,default,2020-12-01
119,organisation,default,local-authority-eng:COT
119,entry-date,default,2020-12-01
120,organisation,default,local-authority-eng:COT
120,entry-date,default,2020-12-01
121,organisation,default,local-authority-eng:COT
121,entry-date,default,2020-12-01
122,organisation,default,local-authority-eng:COT
122,entry-date,default,2020-12-01
123,organisation,default,local-authority-eng:COT
123,entry-date,default,2020-12-01
124,organisation,default,local-authority-eng:COT
124,entry-date,default,2020-12-01
125,organisation,default,local-authority-eng:COT
125,entry-date,default,2020-12-01
126,organisation,default,local-authority-eng:COT
126,entry-date,default,2020-12-01
127,organisation,default,local-authority-eng:COT
127,entry-date,default,2020-12-01
128,organisation,default,local-authority-eng:COT
128,entry-date,default,2020-12-01
129,organisation,default,local-authority-eng:COT
129,entry-date,default,2020-12-01
130,organisation,default,local-authority-eng:COT
130,entry-date,default,2020-12-01
131,organisation,default,local-authority-eng:COT
131,entry-date,default,2020-12-01
132,organisation,default,local-authority-eng:COT
132,entry-date,default,2020-12-01
133,organisation,default,local-authority-eng:COT
133,entry-date,default,2020-12-01
134,organisation,default,local-authority-eng:COT
134,entry-date,default,2020-12-01
135,organisation,default,local-authority-eng:COT
135,entry-date,default,2020-12-01
136,organisation,default,local-authority-eng:COT
136,entry-date,default,2020-12-01
137,organisation,default,local-authority-eng:COT
137,entry-date,default,2020-12-01
138,organisation,default,local-authority-eng:COT
138,entry-date,default,2020-12-01
139,organisation,default,local-authority-eng:COT
139,entry-date,default,2020-12-01
140,organisation,default,local-authority-eng:COT
140,entry-date,default,2020-12-01
141,organisation,default,local-authority-eng:COT
141,entry-date,default,2020-12-01
142,organisation,default,local-authority-eng:COT
142,entry-date,default,2020-12-01
143,organisation,default,local-authority-eng:COT
143,entry-date,default,2020-12-01
144,organisation,default,local-authority-eng:COT
144,entry-date,default,2020-12-01
